transcriptID_trim,log2FoldChange
TRINITY_DN1056_c0_g1::TRINITY_DN1056_c0_g1_i12,-0.330666639406306
TRINITY_DN3809_c0_g1::TRINITY_DN3809_c0_g1_i16,-0.129731682046938
TRINITY_DN3986_c1_g1::TRINITY_DN3986_c1_g1_i6,-0.121989607416476
TRINITY_DN38920_c0_g1::TRINITY_DN38920_c0_g1_i2,0.470196931974271
TRINITY_DN14490_c0_g1::TRINITY_DN14490_c0_g1_i10,0.322230474601143
TRINITY_DN9_c11_g1::TRINITY_DN9_c11_g1_i7,-0.239340993534732
TRINITY_DN9_c11_g1::TRINITY_DN9_c11_g1_i6,-0.239340993534732
TRINITY_DN1068_c2_g1::TRINITY_DN1068_c2_g1_i15,-0.313142022217989
TRINITY_DN974_c0_g1::TRINITY_DN974_c0_g1_i11,-0.128635380434086
TRINITY_DN80167_c0_g1::TRINITY_DN80167_c0_g1_i2,0.406523471186584
TRINITY_DN3581_c1_g1::TRINITY_DN3581_c1_g1_i2,0.497033911839724
TRINITY_DN12282_c0_g1::TRINITY_DN12282_c0_g1_i5,0.366930551065044
TRINITY_DN3000_c0_g1::TRINITY_DN3000_c0_g1_i13,0.178634800530562
TRINITY_DN4921_c1_g1::TRINITY_DN4921_c1_g1_i22,-0.191172099268849
TRINITY_DN3252_c0_g1::TRINITY_DN3252_c0_g1_i37,-0.456129993832862
TRINITY_DN4155_c0_g1::TRINITY_DN4155_c0_g1_i4,0.414421209914728
TRINITY_DN4650_c0_g1::TRINITY_DN4650_c0_g1_i8,0.774677834465785
TRINITY_DN1416_c4_g2::TRINITY_DN1416_c4_g2_i2,0.330083631124372
TRINITY_DN4503_c0_g1::TRINITY_DN4503_c0_g1_i10,0.112886592379939
TRINITY_DN1440_c0_g1::TRINITY_DN1440_c0_g1_i9,0.366688522612731
TRINITY_DN1501_c2_g1::TRINITY_DN1501_c2_g1_i7,0.843147990196356
TRINITY_DN22770_c0_g1::TRINITY_DN22770_c0_g1_i2,0.160078093946038
TRINITY_DN4249_c0_g1::TRINITY_DN4249_c0_g1_i7,-0.128529028745331
TRINITY_DN4249_c0_g1::TRINITY_DN4249_c0_g1_i5,-0.128529028745331
TRINITY_DN1925_c0_g2::TRINITY_DN1925_c0_g2_i4,-0.235049663346945
TRINITY_DN5140_c0_g3::TRINITY_DN5140_c0_g3_i1,-0.29466871514339
TRINITY_DN8596_c0_g1::TRINITY_DN8596_c0_g1_i3,0.136196040946655
TRINITY_DN3357_c0_g1::TRINITY_DN3357_c0_g1_i11,0.427644479468408
TRINITY_DN2345_c0_g1::TRINITY_DN2345_c0_g1_i5,-0.361925371104502
TRINITY_DN55717_c0_g1::TRINITY_DN55717_c0_g1_i1,-0.377743243423438
TRINITY_DN163_c0_g1::TRINITY_DN163_c0_g1_i11,-0.340529603300932
TRINITY_DN7036_c0_g1::TRINITY_DN7036_c0_g1_i1,-0.461964320206154
TRINITY_DN500_c3_g1::TRINITY_DN500_c3_g1_i5,-0.38048846224218
TRINITY_DN1207_c0_g1::TRINITY_DN1207_c0_g1_i2,0.217296607055978
TRINITY_DN6333_c1_g1::TRINITY_DN6333_c1_g1_i1,0.385525637020525
TRINITY_DN403_c0_g1::TRINITY_DN403_c0_g1_i3,-0.109581177328591
TRINITY_DN1707_c0_g1::TRINITY_DN1707_c0_g1_i11,-0.109072711577791
TRINITY_DN758_c1_g1::TRINITY_DN758_c1_g1_i7,-0.309083518825186
TRINITY_DN23921_c2_g1::TRINITY_DN23921_c2_g1_i1,-0.20199575501961
TRINITY_DN4497_c0_g1::TRINITY_DN4497_c0_g1_i10,-0.249783604927187
TRINITY_DN4497_c0_g1::TRINITY_DN4497_c0_g1_i5,-0.249783604927187
TRINITY_DN25843_c0_g1::TRINITY_DN25843_c0_g1_i9,0.624983458980505
TRINITY_DN983_c0_g1::TRINITY_DN983_c0_g1_i2,-0.288139320679005
TRINITY_DN3558_c0_g1::TRINITY_DN3558_c0_g1_i10,-0.390772673597415
TRINITY_DN6201_c1_g1::TRINITY_DN6201_c1_g1_i26,-0.323835033432227
TRINITY_DN12152_c0_g1::TRINITY_DN12152_c0_g1_i6,0.181915291896799
TRINITY_DN12152_c0_g1::TRINITY_DN12152_c0_g1_i5,0.181915291896799
TRINITY_DN12304_c0_g1::TRINITY_DN12304_c0_g1_i1,0.236382142321633
TRINITY_DN6349_c0_g1::TRINITY_DN6349_c0_g1_i2,0.143040270627557
TRINITY_DN7979_c0_g1::TRINITY_DN7979_c0_g1_i15,-0.494438488077377
TRINITY_DN11017_c0_g1::TRINITY_DN11017_c0_g1_i8,0.0810903488253711
TRINITY_DN3758_c0_g1::TRINITY_DN3758_c0_g1_i1,-0.295569236867974
TRINITY_DN6427_c1_g1::TRINITY_DN6427_c1_g1_i4,0.152514088562082
TRINITY_DN3758_c0_g1::TRINITY_DN3758_c0_g1_i7,-0.295569236867974
TRINITY_DN3758_c0_g1::TRINITY_DN3758_c0_g1_i16,-0.295569236867974
TRINITY_DN7107_c0_g1::TRINITY_DN7107_c0_g1_i16,-0.110963663945431
TRINITY_DN17513_c0_g2::TRINITY_DN17513_c0_g2_i1,0.430594112802764
TRINITY_DN9321_c0_g1::TRINITY_DN9321_c0_g1_i1,0.319672484494656
TRINITY_DN7299_c0_g1::TRINITY_DN7299_c0_g1_i1,-0.103290552932283
TRINITY_DN2442_c0_g1::TRINITY_DN2442_c0_g1_i8,-0.390767990673147
TRINITY_DN1728_c0_g1::TRINITY_DN1728_c0_g1_i88,0.680494506399743
TRINITY_DN2083_c0_g1::TRINITY_DN2083_c0_g1_i21,-0.120210061455042
TRINITY_DN810_c0_g1::TRINITY_DN810_c0_g1_i11,-0.650147596478123
TRINITY_DN8124_c0_g1::TRINITY_DN8124_c0_g1_i2,0.340002931002276
TRINITY_DN2546_c0_g1::TRINITY_DN2546_c0_g1_i3,-0.0875804242515259
TRINITY_DN283_c0_g1::TRINITY_DN283_c0_g1_i17,-0.108031873691903
TRINITY_DN8082_c0_g2::TRINITY_DN8082_c0_g2_i7,-0.137831782101698
TRINITY_DN1994_c0_g1::TRINITY_DN1994_c0_g1_i71,-0.160405693293909
TRINITY_DN283_c0_g1::TRINITY_DN283_c0_g1_i2,-0.108031873691903
TRINITY_DN283_c0_g1::TRINITY_DN283_c0_g1_i15,-0.108031873691903
TRINITY_DN283_c0_g1::TRINITY_DN283_c0_g1_i11,-0.108031873691903
TRINITY_DN6026_c0_g1::TRINITY_DN6026_c0_g1_i1,0.133244091379093
TRINITY_DN8082_c0_g2::TRINITY_DN8082_c0_g2_i5,-0.137831782101698
TRINITY_DN25830_c1_g1::TRINITY_DN25830_c1_g1_i1,0.331133611460739
TRINITY_DN8911_c0_g1::TRINITY_DN8911_c0_g1_i14,-0.499131133466616
TRINITY_DN11265_c0_g1::TRINITY_DN11265_c0_g1_i25,-0.197224080777538
TRINITY_DN10826_c0_g1::TRINITY_DN10826_c0_g1_i7,-0.189723738557831
TRINITY_DN8831_c0_g1::TRINITY_DN8831_c0_g1_i8,-0.31178721342433
TRINITY_DN3688_c0_g1::TRINITY_DN3688_c0_g1_i11,-0.266478442078804
TRINITY_DN8831_c0_g1::TRINITY_DN8831_c0_g1_i15,-0.31178721342433
TRINITY_DN18120_c0_g1::TRINITY_DN18120_c0_g1_i19,0.577421715751461
TRINITY_DN7425_c0_g1::TRINITY_DN7425_c0_g1_i21,0.333339625226352
TRINITY_DN1994_c0_g1::TRINITY_DN1994_c0_g1_i5,-0.458972392263783
TRINITY_DN2558_c0_g1::TRINITY_DN2558_c0_g1_i3,0.244133428058038
TRINITY_DN6334_c1_g1::TRINITY_DN6334_c1_g1_i13,0.379308649370584
TRINITY_DN909_c0_g1::TRINITY_DN909_c0_g1_i3,0.281280565950125
TRINITY_DN3793_c0_g1::TRINITY_DN3793_c0_g1_i5,-0.102899838130328
TRINITY_DN5860_c0_g1::TRINITY_DN5860_c0_g1_i8,-0.395791968180901
TRINITY_DN120_c0_g1::TRINITY_DN120_c0_g1_i1,0.327929680777506
TRINITY_DN4254_c0_g1::TRINITY_DN4254_c0_g1_i1,0.112907163045483
TRINITY_DN25503_c0_g1::TRINITY_DN25503_c0_g1_i26,-0.172389608948287
TRINITY_DN4008_c0_g1::TRINITY_DN4008_c0_g1_i13,0.147143133062785
TRINITY_DN951_c7_g1::TRINITY_DN951_c7_g1_i1,-0.197911802031347
TRINITY_DN16829_c0_g1::TRINITY_DN16829_c0_g1_i2,0.17975755162794
TRINITY_DN659_c1_g1::TRINITY_DN659_c1_g1_i13,-0.43180431921094
TRINITY_DN7903_c0_g1::TRINITY_DN7903_c0_g1_i4,0.107036844802665
TRINITY_DN2564_c0_g1::TRINITY_DN2564_c0_g1_i24,-0.120522035688507
TRINITY_DN6213_c0_g1::TRINITY_DN6213_c0_g1_i2,0.241634177663728
TRINITY_DN8395_c0_g1::TRINITY_DN8395_c0_g1_i4,-0.152920148912745
TRINITY_DN425_c0_g1::TRINITY_DN425_c0_g1_i4,0.171680425493874
TRINITY_DN2023_c0_g1::TRINITY_DN2023_c0_g1_i2,-0.138745618609704
TRINITY_DN1648_c0_g1::TRINITY_DN1648_c0_g1_i11,-0.110666358095822
TRINITY_DN1907_c0_g1::TRINITY_DN1907_c0_g1_i2,0.245282586451584
TRINITY_DN1555_c0_g1::TRINITY_DN1555_c0_g1_i8,-0.618835922171462
TRINITY_DN1501_c2_g1::TRINITY_DN1501_c2_g1_i5,-0.284409477865308
TRINITY_DN2286_c0_g1::TRINITY_DN2286_c0_g1_i17,0.101916743564051
TRINITY_DN1288_c0_g1::TRINITY_DN1288_c0_g1_i19,-0.26267532699392
TRINITY_DN8996_c0_g1::TRINITY_DN8996_c0_g1_i5,0.17980847608171
TRINITY_DN4590_c0_g1::TRINITY_DN4590_c0_g1_i4,0.344245622728876
TRINITY_DN20866_c0_g1::TRINITY_DN20866_c0_g1_i1,0.157726028542143
TRINITY_DN7060_c0_g1::TRINITY_DN7060_c0_g1_i1,0.176925214635528
TRINITY_DN5897_c0_g1::TRINITY_DN5897_c0_g1_i3,-0.0990639947441934
TRINITY_DN2050_c0_g1::TRINITY_DN2050_c0_g1_i14,-0.263844838668507
TRINITY_DN4330_c0_g1::TRINITY_DN4330_c0_g1_i1,0.171136728533136
TRINITY_DN5412_c0_g1::TRINITY_DN5412_c0_g1_i14,-0.191205573038997
TRINITY_DN1392_c0_g1::TRINITY_DN1392_c0_g1_i2,0.172838405680009
TRINITY_DN1392_c0_g1::TRINITY_DN1392_c0_g1_i7,0.172838405680009
TRINITY_DN874_c0_g1::TRINITY_DN874_c0_g1_i3,-0.140957520585639
TRINITY_DN14476_c0_g1::TRINITY_DN14476_c0_g1_i14,0.276248650958177
TRINITY_DN7462_c0_g1::TRINITY_DN7462_c0_g1_i4,0.237599133264398
TRINITY_DN7368_c0_g1::TRINITY_DN7368_c0_g1_i15,-0.14438441886033
TRINITY_DN7368_c0_g1::TRINITY_DN7368_c0_g1_i19,-0.14438441886033
TRINITY_DN7368_c0_g1::TRINITY_DN7368_c0_g1_i30,-0.14438441886033
TRINITY_DN3228_c0_g1::TRINITY_DN3228_c0_g1_i9,-0.47471611093826
TRINITY_DN4529_c0_g1::TRINITY_DN4529_c0_g1_i28,-0.246096627106857
TRINITY_DN24159_c0_g1::TRINITY_DN24159_c0_g1_i7,-0.31430458879122
TRINITY_DN24159_c0_g1::TRINITY_DN24159_c0_g1_i5,-0.31430458879122
TRINITY_DN4475_c0_g1::TRINITY_DN4475_c0_g1_i13,0.28478006642722
TRINITY_DN3510_c0_g1::TRINITY_DN3510_c0_g1_i5,-0.145319202757728
TRINITY_DN6190_c0_g1::TRINITY_DN6190_c0_g1_i15,-0.993432813683446
TRINITY_DN14745_c0_g1::TRINITY_DN14745_c0_g1_i10,-0.14757916123932
TRINITY_DN94062_c0_g1::TRINITY_DN94062_c0_g1_i4,0.395807477130365
TRINITY_DN3272_c0_g1::TRINITY_DN3272_c0_g1_i32,0.162772113705091
TRINITY_DN25015_c0_g1::TRINITY_DN25015_c0_g1_i18,-0.474509344781525
TRINITY_DN4450_c0_g1::TRINITY_DN4450_c0_g1_i1,0.126357038419149
TRINITY_DN4840_c0_g2::TRINITY_DN4840_c0_g2_i3,-0.366115123010129
TRINITY_DN3146_c0_g1::TRINITY_DN3146_c0_g1_i1,0.300308116972685
TRINITY_DN251_c0_g1::TRINITY_DN251_c0_g1_i8,-0.1495641735537
TRINITY_DN652_c0_g2::TRINITY_DN652_c0_g2_i1,0.184190760727448
TRINITY_DN3927_c0_g2::TRINITY_DN3927_c0_g2_i1,-0.134850084600677
TRINITY_DN1375_c0_g1::TRINITY_DN1375_c0_g1_i3,-0.116466738524284
TRINITY_DN14747_c0_g1::TRINITY_DN14747_c0_g1_i20,-0.529907957248403
TRINITY_DN606_c0_g1::TRINITY_DN606_c0_g1_i2,-0.498209363237328
TRINITY_DN5179_c0_g1::TRINITY_DN5179_c0_g1_i1,0.18077776116642
TRINITY_DN4924_c0_g1::TRINITY_DN4924_c0_g1_i7,0.336504783434064
TRINITY_DN5179_c0_g1::TRINITY_DN5179_c0_g1_i5,0.18077776116642
TRINITY_DN6940_c0_g1::TRINITY_DN6940_c0_g1_i1,0.172922541030054
TRINITY_DN6940_c0_g1::TRINITY_DN6940_c0_g1_i8,0.172922541030054
TRINITY_DN1375_c0_g1::TRINITY_DN1375_c0_g1_i7,-0.116467681982994
TRINITY_DN6940_c0_g1::TRINITY_DN6940_c0_g1_i3,0.172922541030054
TRINITY_DN2142_c0_g2::TRINITY_DN2142_c0_g2_i3,-0.129963975325146
TRINITY_DN22978_c0_g1::TRINITY_DN22978_c0_g1_i7,0.344181775601194
TRINITY_DN4097_c0_g1::TRINITY_DN4097_c0_g1_i9,-0.150482931355842
TRINITY_DN2142_c0_g2::TRINITY_DN2142_c0_g2_i1,-0.129963975325146
TRINITY_DN2142_c0_g2::TRINITY_DN2142_c0_g2_i2,-0.129963975325146
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i26,-0.210389702448634
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i19,-0.210389702448634
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i9,-0.210389702448634
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i18,-0.210389702448634
TRINITY_DN819_c1_g1::TRINITY_DN819_c1_g1_i6,-0.210389702448634
TRINITY_DN12134_c0_g1::TRINITY_DN12134_c0_g1_i8,-0.14063547475638
TRINITY_DN28090_c0_g1::TRINITY_DN28090_c0_g1_i3,-0.246980065641573
TRINITY_DN5151_c0_g1::TRINITY_DN5151_c0_g1_i9,-0.109518928079877
TRINITY_DN6651_c0_g3::TRINITY_DN6651_c0_g3_i1,0.160659535398169
TRINITY_DN12458_c0_g1::TRINITY_DN12458_c0_g1_i2,1.13001942204806
TRINITY_DN5171_c0_g1::TRINITY_DN5171_c0_g1_i14,0.571705089370749
TRINITY_DN136_c0_g1::TRINITY_DN136_c0_g1_i2,-0.104270860234433
TRINITY_DN1685_c0_g1::TRINITY_DN1685_c0_g1_i19,-0.481176222258844
TRINITY_DN65985_c0_g1::TRINITY_DN65985_c0_g1_i3,-1.12806301073199
TRINITY_DN1103_c0_g2::TRINITY_DN1103_c0_g2_i1,0.496964880967804
TRINITY_DN28515_c0_g1::TRINITY_DN28515_c0_g1_i1,0.35323121053805
TRINITY_DN12850_c0_g1::TRINITY_DN12850_c0_g1_i6,0.501746177714076
TRINITY_DN7349_c0_g1::TRINITY_DN7349_c0_g1_i2,0.326425627222836
TRINITY_DN9191_c1_g1::TRINITY_DN9191_c1_g1_i13,-0.182118187218758
TRINITY_DN5555_c0_g1::TRINITY_DN5555_c0_g1_i18,0.1177434833603
TRINITY_DN5555_c0_g1::TRINITY_DN5555_c0_g1_i10,0.1177434833603
TRINITY_DN52014_c0_g1::TRINITY_DN52014_c0_g1_i11,-0.265998969467846
TRINITY_DN7925_c0_g1::TRINITY_DN7925_c0_g1_i23,-0.462132413150403
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i19,-0.220449820815922
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i17,-0.220449820815922
TRINITY_DN14800_c0_g1::TRINITY_DN14800_c0_g1_i1,0.13589086108557
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i11,-0.220449820815922
TRINITY_DN6618_c0_g1::TRINITY_DN6618_c0_g1_i50,0.513731685254754
TRINITY_DN1438_c0_g1::TRINITY_DN1438_c0_g1_i2,0.0969628353849336
TRINITY_DN5062_c0_g1::TRINITY_DN5062_c0_g1_i8,0.448071032753949
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i6,-0.220449820815922
TRINITY_DN3271_c0_g1::TRINITY_DN3271_c0_g1_i68,1.12869097410945
TRINITY_DN2075_c3_g1::TRINITY_DN2075_c3_g1_i1,0.465835220550755
TRINITY_DN259_c1_g1::TRINITY_DN259_c1_g1_i4,1.01782978899552
TRINITY_DN5940_c0_g1::TRINITY_DN5940_c0_g1_i2,0.0972067826585112
TRINITY_DN36774_c0_g1::TRINITY_DN36774_c0_g1_i1,0.366973056396909
TRINITY_DN6729_c0_g1::TRINITY_DN6729_c0_g1_i2,0.121071328681069
TRINITY_DN1231_c0_g1::TRINITY_DN1231_c0_g1_i14,-0.17892350254166
TRINITY_DN1387_c0_g1::TRINITY_DN1387_c0_g1_i7,0.290056047443641
TRINITY_DN5754_c0_g1::TRINITY_DN5754_c0_g1_i1,-0.110850618341876
TRINITY_DN2035_c0_g1::TRINITY_DN2035_c0_g1_i14,-0.360283276630185
TRINITY_DN8883_c0_g1::TRINITY_DN8883_c0_g1_i27,-0.372866938623911
TRINITY_DN5764_c0_g2::TRINITY_DN5764_c0_g2_i1,-0.12877708844746
TRINITY_DN2456_c0_g1::TRINITY_DN2456_c0_g1_i16,-0.136815869346931
TRINITY_DN4794_c0_g1::TRINITY_DN4794_c0_g1_i10,0.116228771128035
TRINITY_DN6530_c0_g1::TRINITY_DN6530_c0_g1_i4,-0.246208531151598
TRINITY_DN6530_c0_g1::TRINITY_DN6530_c0_g1_i2,-0.246208531151598
TRINITY_DN3392_c0_g1::TRINITY_DN3392_c0_g1_i11,-0.112846980594002
TRINITY_DN7405_c0_g1::TRINITY_DN7405_c0_g1_i18,0.526740295845875
TRINITY_DN1562_c1_g1::TRINITY_DN1562_c1_g1_i20,-0.118149762465732
TRINITY_DN8860_c0_g1::TRINITY_DN8860_c0_g1_i8,0.588055253683463
TRINITY_DN12245_c0_g1::TRINITY_DN12245_c0_g1_i12,0.395380599118378
TRINITY_DN1578_c0_g1::TRINITY_DN1578_c0_g1_i4,-0.16189018907079
TRINITY_DN1578_c0_g1::TRINITY_DN1578_c0_g1_i8,-0.16189018907079
TRINITY_DN2032_c0_g1::TRINITY_DN2032_c0_g1_i1,-0.107416356317812
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i41,-0.177701907095265
TRINITY_DN1200_c2_g1::TRINITY_DN1200_c2_g1_i15,0.303427718740429
TRINITY_DN8551_c0_g1::TRINITY_DN8551_c0_g1_i19,0.454882778611384
TRINITY_DN1192_c0_g1::TRINITY_DN1192_c0_g1_i6,-0.182022904297606
TRINITY_DN1137_c1_g1::TRINITY_DN1137_c1_g1_i3,-0.112385835286129
TRINITY_DN1137_c1_g1::TRINITY_DN1137_c1_g1_i4,-0.112385835286129
TRINITY_DN3973_c0_g2::TRINITY_DN3973_c0_g2_i12,0.215944181328558
TRINITY_DN9089_c0_g1::TRINITY_DN9089_c0_g1_i14,-0.321176965997073
TRINITY_DN52841_c0_g1::TRINITY_DN52841_c0_g1_i6,0.479377704156053
TRINITY_DN1028_c0_g1::TRINITY_DN1028_c0_g1_i6,-0.312267320883829
TRINITY_DN932_c0_g1::TRINITY_DN932_c0_g1_i3,0.119546285940132
TRINITY_DN4992_c0_g1::TRINITY_DN4992_c0_g1_i5,0.11503971677206
TRINITY_DN6122_c0_g1::TRINITY_DN6122_c0_g1_i2,-0.136306192373369
TRINITY_DN29_c1_g2::TRINITY_DN29_c1_g2_i6,0.419904310961312
TRINITY_DN1114_c0_g2::TRINITY_DN1114_c0_g2_i1,0.278583358398663
TRINITY_DN1942_c0_g1::TRINITY_DN1942_c0_g1_i17,-0.167788317236918
TRINITY_DN10014_c0_g1::TRINITY_DN10014_c0_g1_i15,0.328490568075684
TRINITY_DN18218_c0_g1::TRINITY_DN18218_c0_g1_i9,-0.473018314136871
TRINITY_DN3985_c1_g1::TRINITY_DN3985_c1_g1_i10,-0.467940978151321
TRINITY_DN1352_c0_g1::TRINITY_DN1352_c0_g1_i10,-0.214853341196256
TRINITY_DN1160_c1_g1::TRINITY_DN1160_c1_g1_i11,-0.102326716806203
TRINITY_DN2192_c0_g1::TRINITY_DN2192_c0_g1_i3,-0.108994740877565
TRINITY_DN2192_c0_g1::TRINITY_DN2192_c0_g1_i9,-0.108994740877565
TRINITY_DN11404_c0_g1::TRINITY_DN11404_c0_g1_i11,0.256613159043778
TRINITY_DN6650_c0_g1::TRINITY_DN6650_c0_g1_i3,-0.103890167658284
TRINITY_DN17225_c0_g1::TRINITY_DN17225_c0_g1_i3,-0.158268867653687
TRINITY_DN4032_c0_g1::TRINITY_DN4032_c0_g1_i7,-0.567768685914554
TRINITY_DN3512_c1_g1::TRINITY_DN3512_c1_g1_i10,0.120580397557246
TRINITY_DN6021_c0_g1::TRINITY_DN6021_c0_g1_i4,-0.312629183727902
TRINITY_DN1345_c0_g1::TRINITY_DN1345_c0_g1_i8,-0.189303835124903
TRINITY_DN860_c0_g1::TRINITY_DN860_c0_g1_i17,0.325523674702265
TRINITY_DN153_c1_g1::TRINITY_DN153_c1_g1_i15,-0.170056394288112
TRINITY_DN3378_c0_g1::TRINITY_DN3378_c0_g1_i2,0.229078492573865
TRINITY_DN860_c0_g1::TRINITY_DN860_c0_g1_i20,0.325523674702265
TRINITY_DN19206_c0_g1::TRINITY_DN19206_c0_g1_i2,-1.32770274379106
TRINITY_DN860_c0_g1::TRINITY_DN860_c0_g1_i25,0.325523674702265
TRINITY_DN3378_c0_g1::TRINITY_DN3378_c0_g1_i1,0.229078492573865
TRINITY_DN153_c1_g1::TRINITY_DN153_c1_g1_i12,-0.170056394288112
TRINITY_DN8268_c0_g1::TRINITY_DN8268_c0_g1_i13,-0.355512978315685
TRINITY_DN1735_c0_g1::TRINITY_DN1735_c0_g1_i14,-0.218906377176523
TRINITY_DN2644_c0_g1::TRINITY_DN2644_c0_g1_i8,0.523094773456266
TRINITY_DN1735_c0_g1::TRINITY_DN1735_c0_g1_i5,-0.218906377176523
TRINITY_DN9909_c0_g1::TRINITY_DN9909_c0_g1_i35,0.479440183491311
TRINITY_DN4875_c0_g1::TRINITY_DN4875_c0_g1_i1,0.166408674225178
TRINITY_DN6642_c0_g1::TRINITY_DN6642_c0_g1_i13,-0.157797941377662
TRINITY_DN389_c1_g1::TRINITY_DN389_c1_g1_i13,-0.240391878258194
TRINITY_DN6425_c0_g1::TRINITY_DN6425_c0_g1_i28,-0.191994793470871
TRINITY_DN6425_c0_g1::TRINITY_DN6425_c0_g1_i3,-0.191994793470871
TRINITY_DN3338_c3_g1::TRINITY_DN3338_c3_g1_i4,-0.130978053232678
TRINITY_DN6425_c0_g1::TRINITY_DN6425_c0_g1_i13,-0.191994793470871
TRINITY_DN13856_c0_g1::TRINITY_DN13856_c0_g1_i13,-0.849592149102662
TRINITY_DN11348_c0_g1::TRINITY_DN11348_c0_g1_i6,-0.222643220569017
TRINITY_DN38079_c0_g1::TRINITY_DN38079_c0_g1_i1,0.131944502718008
TRINITY_DN6173_c0_g1::TRINITY_DN6173_c0_g1_i1,0.411209425961088
TRINITY_DN232_c1_g1::TRINITY_DN232_c1_g1_i1,0.430760299254979
TRINITY_DN5409_c0_g1::TRINITY_DN5409_c0_g1_i8,-0.140378194163023
TRINITY_DN10268_c0_g1::TRINITY_DN10268_c0_g1_i11,0.43035674261476
TRINITY_DN668_c2_g1::TRINITY_DN668_c2_g1_i2,-0.719222399371945
TRINITY_DN15781_c0_g1::TRINITY_DN15781_c0_g1_i1,0.405238468167302
TRINITY_DN5425_c0_g1::TRINITY_DN5425_c0_g1_i8,0.183763543940871
TRINITY_DN26875_c0_g1::TRINITY_DN26875_c0_g1_i4,0.096160484876055
TRINITY_DN2693_c0_g1::TRINITY_DN2693_c0_g1_i7,0.143248129951954
TRINITY_DN11493_c0_g1::TRINITY_DN11493_c0_g1_i9,-0.14603780721807
TRINITY_DN4257_c0_g1::TRINITY_DN4257_c0_g1_i6,0.228399867284198
TRINITY_DN8691_c0_g1::TRINITY_DN8691_c0_g1_i7,-0.19217396105033
TRINITY_DN8691_c0_g1::TRINITY_DN8691_c0_g1_i1,-0.19217396105033
TRINITY_DN4605_c0_g1::TRINITY_DN4605_c0_g1_i5,-0.262746630759823
TRINITY_DN8691_c0_g1::TRINITY_DN8691_c0_g1_i4,-0.19217396105033
TRINITY_DN9540_c0_g1::TRINITY_DN9540_c0_g1_i7,0.189846991679337
TRINITY_DN3243_c0_g1::TRINITY_DN3243_c0_g1_i16,0.111824861949906
TRINITY_DN369_c1_g1::TRINITY_DN369_c1_g1_i7,0.678897977841522
TRINITY_DN7251_c0_g1::TRINITY_DN7251_c0_g1_i32,-0.57316593201359
TRINITY_DN7579_c0_g1::TRINITY_DN7579_c0_g1_i12,-0.142933914176757
TRINITY_DN19306_c0_g1::TRINITY_DN19306_c0_g1_i14,-0.185201505482147
TRINITY_DN9656_c0_g1::TRINITY_DN9656_c0_g1_i4,0.695444893284013
TRINITY_DN3596_c0_g1::TRINITY_DN3596_c0_g1_i7,-0.354751434979735
TRINITY_DN5700_c1_g1::TRINITY_DN5700_c1_g1_i5,0.344011567536414
TRINITY_DN1272_c1_g1::TRINITY_DN1272_c1_g1_i12,0.141456015081339
TRINITY_DN8753_c0_g1::TRINITY_DN8753_c0_g1_i6,0.167604356333589
TRINITY_DN1272_c1_g1::TRINITY_DN1272_c1_g1_i8,0.141456015081339
TRINITY_DN11352_c0_g1::TRINITY_DN11352_c0_g1_i9,-0.128532683919361
TRINITY_DN11691_c1_g1::TRINITY_DN11691_c1_g1_i3,-0.147255481414307
TRINITY_DN26875_c0_g1::TRINITY_DN26875_c0_g1_i1,0.0959243341491495
TRINITY_DN2839_c0_g1::TRINITY_DN2839_c0_g1_i6,0.527053676873354
TRINITY_DN763_c0_g1::TRINITY_DN763_c0_g1_i27,-0.335302750074423
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i38,-0.175720675259033
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i26,-0.175720675259033
TRINITY_DN5125_c0_g1::TRINITY_DN5125_c0_g1_i1,0.184896323739006
TRINITY_DN10865_c0_g1::TRINITY_DN10865_c0_g1_i10,0.245441598033389
TRINITY_DN9918_c0_g1::TRINITY_DN9918_c0_g1_i8,0.30390152672809
TRINITY_DN1938_c0_g1::TRINITY_DN1938_c0_g1_i18,0.152404697787319
TRINITY_DN1938_c0_g1::TRINITY_DN1938_c0_g1_i12,0.152404697787319
TRINITY_DN6340_c0_g1::TRINITY_DN6340_c0_g1_i7,-0.122713651985463
TRINITY_DN1946_c0_g1::TRINITY_DN1946_c0_g1_i12,-0.31346278092132
TRINITY_DN413_c0_g1::TRINITY_DN413_c0_g1_i12,-0.384144312212432
TRINITY_DN1938_c0_g1::TRINITY_DN1938_c0_g1_i3,0.152404697787319
TRINITY_DN1946_c0_g1::TRINITY_DN1946_c0_g1_i4,-0.31346278092132
TRINITY_DN7897_c0_g1::TRINITY_DN7897_c0_g1_i9,-0.152808121031821
